"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"01-14-23 / 06:40 AM","200-Level","224","7","6","450"
"01-14-23 / 06:40 AM","400-Level","418","5","2","402.3"
"01-14-23 / 06:40 AM","Field","A8","20","2","1012.5"
"01-14-23 / 06:40 AM","400-Level","439","13","6","454.93"
"01-14-23 / 06:40 AM","Field","B2","9","1","787.5"
"01-14-23 / 06:40 AM","400-Level","409","10","6","561.47"
"01-14-23 / 06:40 AM","400-Level","438","5","5","783.28"
"01-14-23 / 02:23 AM","100-Level","143","15","1","540"
"01-14-23 / 02:23 AM","100-Level","C137","8","2","855"
"01-14-23 / 02:23 AM","West Loge","WL9","2","2","2002.5"
"01-14-23 / 02:23 AM","300-Level","316","12","2","336.6"
"01-14-23 / 02:23 AM","100-Level","143","27","2","630"
"01-13-23 / 09:32 PM","100-Level","C131","25","2","1170"
"01-13-23 / 09:32 PM","200-Level","248","10","2","561.83"
"01-13-23 / 09:32 PM","Field","A9","30","4","1137.47"
"01-13-23 / 09:32 PM","200-Level","242","13","4","540"
"01-13-23 / 09:32 PM","100-Level","140","31","2","810"
"01-13-23 / 09:32 PM","400-Level","443","7","4","900"
"01-13-23 / 09:32 PM","300-Level","303","12","2","409.5"
"01-13-23 / 04:36 PM","200-Level","204","13","2","550.8"
"01-13-23 / 04:36 PM","100-Level","139","35","4","765"
"01-13-23 / 04:36 PM","Field","B2","2","3","919.56"
"01-13-23 / 12:11 PM","400-Level","409","12","2","404.49"
"01-13-23 / 12:11 PM","400-Level","410","16","2","411.6"
"01-13-23 / 12:11 PM","400-Level","413","22","2","382.2"
"01-13-23 / 03:31 AM","200-Level","248","6","2","570.6"
"01-13-23 / 03:31 AM","100-Level","C111","27","2","983.29"
"01-13-23 / 03:31 AM","300-Level","340","10","3","627.46"
"01-13-23 / 03:31 AM","Field","B2","10","3","989.8"
"01-13-23 / 03:31 AM","Field","A7","32","2","1215"
"01-13-23 / 03:31 AM","East Loge","EL21","3","4","1349.27"
"01-13-23 / 03:31 AM","300-Level","315","5","3","585"
"01-13-23 / 03:31 AM","100-Level","102","27","3","764.4"
"01-13-23 / 03:31 AM","400-Level","413","14","2","395.1"
"01-12-23 / 10:18 PM","100-Level","129","9","1","756"
"01-12-23 / 05:50 PM","400-Level","437","4","2","607.5"
"01-12-23 / 05:50 PM","100-Level","140","13","2","1021.79"
"01-12-23 / 05:50 PM","Field","B1","9","2","863.3"
"01-12-23 / 01:33 PM","300-Level","343","10","3","446.4"
"01-12-23 / 01:33 PM","400-Level","442","4","1","551.93"
"01-12-23 / 01:33 PM","100-Level","143","31","2","720"
"01-12-23 / 09:18 AM","200-Level","246","9","2","585"
"01-12-23 / 04:27 AM","100-Level","C114","23","2","1057.5"
"01-12-23 / 04:27 AM","400-Level","439","6","2","441"
"01-12-23 / 04:27 AM","Field","A13","19","4","1260"
"01-11-23 / 11:40 PM","Field","A9","14","1","891"
"01-11-23 / 11:39 PM","400-Level","400-Level","","6","630"
"01-11-23 / 07:01 PM","400-Level","434","6","2","378"
"01-11-23 / 07:01 PM","Field","A4","15","3","1462.95"
"01-11-23 / 07:01 PM","100-Level","101","20","2","1048.45"
"01-11-23 / 07:01 PM","100-Level","138","6","2","1039.5"
"01-11-23 / 07:01 PM","200-Level","247","2","2","787.5"
"01-11-23 / 07:01 PM","100-Level","106","24","6","697.5"
"01-11-23 / 06:08 AM","300-Level","334","15","3","315"
"01-11-23 / 06:08 AM","300-Level","309","3","2","765"
"01-11-23 / 02:13 AM","400-Level","443","2","2","464.63"
"01-11-23 / 02:13 AM","400-Level","409","15","2","360"
"01-11-23 / 02:13 AM","200-Level","248","11","2","561.83"
"01-11-23 / 02:13 AM","200-Level","202","9","4","773.1"
"01-11-23 / 02:13 AM","200-Level","230","12","4","765"
"01-11-23 / 02:13 AM","Field","A14","28","1","1620"
"01-11-23 / 02:13 AM","300-Level","306","12","3","855"
"01-11-23 / 02:13 AM","300-Level","309","8","6","621.73"
"01-11-23 / 02:13 AM","200-Level","243","9","2","495"
"01-10-23 / 09:37 PM","Field","B1","16","2","720"
"01-10-23 / 09:37 PM","200-Level","204","","3","855"
"01-10-23 / 09:37 PM","200-Level","204","13","4","726.3"
"01-10-23 / 09:37 PM","300-Level","346","11","1","490.5"
"01-10-23 / 09:37 PM","100-Level","C115","36","2","900"
"01-10-23 / 09:37 PM","Field","A2","25","2","1388.7"
"01-10-23 / 05:31 PM","100-Level","117","18","3","1170"
"01-10-23 / 05:31 PM","400-Level","440","13","2","389.48"
"01-10-23 / 05:31 PM","400-Level","436","10","2","405"
"01-10-23 / 05:31 PM","100-Level","116","4","4","899.1"
"01-10-23 / 02:11 PM","300-Level","320","6","2","421.4"
"01-10-23 / 02:11 PM","400-Level","443","","2","495"
"01-10-23 / 02:10 PM","400-Level","411","3","2","540"
"01-10-23 / 06:51 AM","200-Level","232","12","2","832.5"
"01-10-23 / 06:51 AM","200-Level","246","17","3","664.05"
"01-10-23 / 03:43 AM","200-Level","200-Level","13","2","675"
"01-10-23 / 03:43 AM","100-Level","139","23","1","495"
"01-10-23 / 03:43 AM","400-Level","436","11","2","400.25"
"01-10-23 / 03:43 AM","100-Level","118","35","1","450"
"01-10-23 / 03:43 AM","100-Level","105","34","2","646.1"
"01-10-23 / 12:13 AM","400-Level","439","14","2","372.6"
"01-10-23 / 12:13 AM","100-Level","C137","4","2","1298.7"
"01-10-23 / 12:13 AM","100-Level","142","30","2","585"
"01-10-23 / 12:13 AM","Field","A6","4","2","990"
"01-09-23 / 08:12 PM","100-Level","C115","38","2","872.1"
"01-09-23 / 08:12 PM","300-Level","312","13","2","566.1"
"01-09-23 / 08:12 PM","100-Level","C110","25","2","990"
"01-09-23 / 04:56 PM","300-Level","337","11","2","675"
"01-09-23 / 04:55 PM","400-Level","440","7","2","404.67"
"01-09-23 / 04:55 PM","300-Level","308","16","2","409.5"
"01-09-23 / 04:55 PM","100-Level","107","34","2","954"
"01-09-23 / 04:55 PM","400-Level","410","6","4","405"
"01-09-23 / 04:55 PM","400-Level","413","17","6","449.77"
"01-09-23 / 04:55 PM","200-Level","244","13","6","720"
"01-09-23 / 04:55 PM","100-Level","118","9","2","630"
"01-09-23 / 04:55 PM","300-Level","310","9","2","531.18"
"01-09-23 / 01:22 PM","Field","A13","9","2","1656.11"
"01-09-23 / 06:56 AM","100-Level","C115","36","2","900"
"01-09-23 / 06:56 AM","300-Level","310","12","3","540"
"01-09-23 / 06:56 AM","400-Level","414","4","2","351"
"01-09-23 / 06:56 AM","100-Level","C114","25","2","1147.5"
"01-09-23 / 06:56 AM","300-Level","337","14","2","540"
"01-09-23 / 06:56 AM","400-Level","406","5","6","487.02"
"01-09-23 / 06:56 AM","100-Level","C111","31","2","985.98"
"01-08-23 / 11:31 PM","300-Level","340","10","6","627.46"
"01-08-23 / 11:31 PM","400-Level","441","10","2","432.62"
"01-08-23 / 11:31 PM","300-Level","337","9","2","515.7"
"01-08-23 / 11:31 PM","400-Level","444","15","2","450"
"01-08-23 / 11:31 PM","400-Level","431","10","2","373.5"
"01-08-23 / 11:31 PM","400-Level","419","10","2","378"
"01-08-23 / 11:31 PM","100-Level","103","34","2","689.56"
"01-08-23 / 11:31 PM","100-Level","108","5","3","899.1"
"01-08-23 / 11:31 PM","Field","A8","8","2","1998.85"
"01-08-23 / 11:31 PM","Field","A9","5","6","1620"
"01-08-23 / 04:00 PM","400-Level","444","4","2","382.5"
"01-08-23 / 04:00 PM","400-Level","413","18","2","384.64"
"01-08-23 / 04:00 PM","300-Level","314","16","2","450"
"01-08-23 / 04:00 PM","400-Level","410","11","2","409.61"
"01-08-23 / 04:00 PM","400-Level","413","5","2","407.59"
"01-08-23 / 06:41 AM","200-Level","248","12","2","561.83"
"01-08-23 / 03:33 AM","Field","A8","30","2","1127.11"
"01-08-23 / 12:13 AM","Field","B1","9","2","720"
"01-08-23 / 12:13 AM","100-Level","117","14","2","720"
"01-08-23 / 12:13 AM","100-Level","105","35","2","635.18"
"01-08-23 / 12:13 AM","400-Level","440","10","2","384.93"
"01-07-23 / 08:39 PM","400-Level","409","5","3","532.53"
"01-07-23 / 08:39 PM","400-Level","413","22","1","369"
"01-07-23 / 04:45 PM","East 200-Suite","E2027","","2","1353.7"
"01-07-23 / 04:45 PM","100-Level","107","5","2","989.15"
"01-07-23 / 04:45 PM","300-Level","347","4","6","683.56"
"01-07-23 / 04:45 PM","300-Level","340","14","1","500.4"
"01-07-23 / 01:05 PM","100-Level","101","20","2","915.19"
"01-07-23 / 03:10 AM","400-Level","434","15","2","361.72"
"01-07-23 / 03:10 AM","300-Level","330","5","4","315"
"01-07-23 / 03:10 AM","100-Level","128","16","2","630"
"01-07-23 / 03:10 AM","400-Level","409","12","6","551.98"
"01-07-23 / 03:10 AM","400-Level","406","7","2","370.73"
"01-06-23 / 11:19 PM","Field","A9","34","2","1557"
"01-06-23 / 11:19 PM","300-Level","303","5","2","400"
"01-06-23 / 11:19 PM","400-Level","410","5","2","392"
"01-06-23 / 11:19 PM","300-Level","332","6","3","504"
"01-06-23 / 03:51 PM","200-Level","201","10","4","763.49"
"01-06-23 / 03:51 PM","400-Level","444","6","2","360"
"01-06-23 / 03:51 PM","200-Level","242","9","1","522"
"01-06-23 / 03:51 PM","100-Level","140","26","1","450"
"01-06-23 / 03:51 PM","300-Level","334","9","2","399.6"
"01-06-23 / 12:11 PM","100-Level","C135","31","2","1080"
"01-06-23 / 12:11 PM","100-Level","144","28","2","744"
"01-06-23 / 12:11 PM","200-Level","201","5","1","630"
"01-06-23 / 12:11 PM","100-Level","C136","6","2","1350"
"01-06-23 / 05:54 AM","400-Level","434","4","1","484.03"
"01-06-23 / 02:04 AM","100-Level","101","12","2","774"
"01-06-23 / 02:04 AM","400-Level","440","7","2","394.8"
"01-06-23 / 02:04 AM","300-Level","346","10","2","523.11"
"01-06-23 / 02:04 AM","100-Level","116","35","2","855"
"01-06-23 / 02:04 AM","400-Level","442","3","2","382.5"
"01-06-23 / 02:04 AM","400-Level","440","8","2","389.87"
"01-06-23 / 02:04 AM","400-Level","400-Level","1","2","539.1"
"01-06-23 / 02:04 AM","Field","A2","10","4","1951.2"
"01-06-23 / 02:04 AM","Field","A5","5","2","1485.89"
"01-05-23 / 10:02 PM","100-Level","129","9","4","1376.63"
"01-05-23 / 10:02 PM","100-Level","C131","34","2","720"
"01-05-23 / 05:53 PM","100-Level","100-Level","","2","1350"
"01-05-23 / 05:53 PM","100-Level","107","14","2","823.5"
"01-05-23 / 05:53 PM","300-Level","320","16","1","1080"
"01-05-23 / 05:53 PM","100-Level","104","34","2","628.81"
"01-05-23 / 02:20 PM","400-Level","408","1","5","557.75"
"01-05-23 / 02:20 PM","200-Level","206","11","2","746.1"
"01-05-23 / 02:20 PM","100-Level","C110","25","2","990"
"01-05-23 / 02:20 PM","400-Level","408","8","4","459.78"
"01-05-23 / 02:20 PM","100-Level","144","25","2","716.04"
"01-05-23 / 02:20 PM","100-Level","106","26","3","959.04"
"01-05-23 / 02:20 PM","300-Level","336","16","6","673.54"
"01-05-23 / 02:20 PM","100-Level","105","23","2","765"
"01-05-23 / 10:51 AM","100-Level","101","25","6","974.15"
"01-05-23 / 04:05 AM","200-Level","248","11","3","537.3"
"01-05-23 / 12:31 AM","100-Level","117","22","2","675"
"01-05-23 / 12:31 AM","Field","A3","13","1","1049"
"01-05-23 / 12:31 AM","100-Level","142","32","2","629.16"
"01-05-23 / 12:31 AM","200-Level","202","11","2","637.93"
"01-04-23 / 08:59 PM","100-Level","101","20","4","898.16"
"01-04-23 / 08:59 PM","100-Level","104","34","2","733.46"
"01-04-23 / 08:59 PM","Field","A11","9","2","1566.51"
"01-04-23 / 08:59 PM","100-Level","C109","37","2","989.1"
"01-04-23 / 08:59 PM","100-Level","144","27","2","652.5"
"01-04-23 / 08:59 PM","400-Level","441","12","2","375.06"
"01-04-23 / 08:59 PM","Field","A2","19","2","1575"
"01-04-23 / 08:59 PM","200-Level","201","10","2","629.1"
"01-04-23 / 08:59 PM","100-Level","103","21","2","746.66"
"01-04-23 / 08:59 PM","100-Level","103","17","4","808.08"
"01-04-23 / 08:59 PM","100-Level","118","37","2","540"
"01-04-23 / 08:59 PM","100-Level","118","35","2","846"
"01-04-23 / 08:59 PM","100-Level","117","3","2","1329.16"
"01-04-23 / 01:20 PM","100-Level","144","39","2","687.96"
"01-04-23 / 06:39 AM","400-Level","412","2","2","900"
"01-04-23 / 03:18 AM","300-Level","318","1","1","500.4"
"01-04-23 / 03:18 AM","300-Level","333","7","2","382.5"
"01-04-23 / 03:18 AM","100-Level","140","26","3","585"
"01-04-23 / 03:18 AM","Field","A8","8","4","1998.85"
"01-04-23 / 03:18 AM","400-Level","444","7","2","360"
"01-04-23 / 03:18 AM","Field","A3","8","2","1391.95"
"01-04-23 / 03:18 AM","400-Level","442","8","3","503.43"
"01-04-23 / 03:18 AM","400-Level","412","7","2","444.14"
"01-04-23 / 03:18 AM","100-Level","C135","23","2","1170"
"01-04-23 / 03:18 AM","East Loge","EL13","2","4","2401.4"
"01-04-23 / 03:18 AM","100-Level","105","33","3","675"
"01-04-23 / 03:18 AM","300-Level","318","3","2","445.5"
"01-04-23 / 03:18 AM","400-Level","400-Level","","2","337.5"
"01-04-23 / 03:18 AM","400-Level","411","14","2","418.6"
"01-04-23 / 03:18 AM","200-Level","205","4","2","675.97"
"01-04-23 / 03:18 AM","Field","A7","32","4","1092.5"
"01-03-23 / 07:19 PM","400-Level","441","3","6","610.13"
"01-03-23 / 07:19 PM","300-Level","318","13","2","315"
"01-03-23 / 07:19 PM","100-Level","127","29","6","809.1"
"01-03-23 / 03:25 PM","100-Level","C115","33","2","1268.34"
"01-03-23 / 03:25 PM","300-Level","341","7","2","427.5"
"01-03-23 / 03:25 PM","Field","A13","13","2","1225"
"01-03-23 / 03:25 PM","400-Level","415","5","2","400.5"
"01-03-23 / 03:25 PM","100-Level","C112","25","2","1035"
"01-03-23 / 03:25 PM","Field","A10","1","2","1251"
"01-03-23 / 03:25 PM","100-Level","140","25","2","1327.93"
"01-03-23 / 09:05 AM","400-Level","408","7","2","487.91"
"01-03-23 / 05:54 AM","Field","A9","27","4","1170"
"01-03-23 / 05:54 AM","100-Level","104","36","2","621.49"
"01-03-23 / 02:59 AM","300-Level","331","1","4","557.61"
"01-02-23 / 11:17 PM","300-Level","308","6","2","513"
"01-02-23 / 11:17 PM","400-Level","442","8","3","503.43"
"01-02-23 / 11:17 PM","Field","B1","3","3","855"
"01-02-23 / 11:17 PM","100-Level","144","16","2","1080"
"01-02-23 / 11:17 PM","400-Level","436","2","2","720"
"01-02-23 / 07:27 PM","400-Level","412","2","3","540"
"01-02-23 / 07:27 PM","100-Level","105","33","3","675"
"01-02-23 / 07:26 PM","400-Level","431","2","2","270"
"01-02-23 / 07:26 PM","200-Level","245","10","2","576"
"01-02-23 / 07:26 PM","400-Level","431","10","2","373.5"
"01-02-23 / 07:26 PM","400-Level","410","12","1","382.5"
"01-02-23 / 07:26 PM","400-Level","438","2","5","476.1"
"01-02-23 / 07:26 PM","100-Level","129","20","1","540"
"01-02-23 / 07:26 PM","100-Level","144","27","4","765"
"01-02-23 / 12:41 PM","Field","B1","16","2","835.03"
"01-02-23 / 04:13 AM","100-Level","140","15","2","781.2"
"01-02-23 / 04:13 AM","Field","A6","18","2","1125"
"01-02-23 / 12:59 AM","300-Level","307","10","6","449.1"
"01-02-23 / 12:59 AM","300-Level","308","15","2","510.6"
"01-02-23 / 12:59 AM","100-Level","C131","28","3","900"
